Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","214.6"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","240.8"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","230.2"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","236.4"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","235.4"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","250.2"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","173.4"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","204.1"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","231"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","234.5"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","219"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","215.5"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","228.8"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","268.9"
"SDGB","SDG Indicators","752","Sweden","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","188.5"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","151.9"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","148.8"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","146"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","131.3"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","106.2"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","<100"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","100.4"
"SDGB","SDG Indicators","756","Switzerland","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","760","Syrian Arab Republic","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","573"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","725.4"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","890.2"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","869.4"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","905.3"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","980.6"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","994.1"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","926.8"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","456.9"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","627.9"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","785.2"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","796.6"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","797.9"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","850.1"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","930.4"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","846.5"
"SDGB","SDG Indicators","762","Tajikistan","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","1585.4"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","1819.1"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","2194.6"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","2395.1"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","2394.1"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","1216.9"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","1419.8"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","1633.2"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","1876.9"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","1968.6"
"SDGB","SDG Indicators","764","Thailand","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","216.2"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","221.4"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","225.7"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","229.8"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","218.9"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","224.4"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","230.7"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","236.4"
"SDGB","SDG Indicators","626","Timor-Leste","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","1280.9"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","1355.4"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","1383.2"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","1371.6"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","1333.2"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","1329.2"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","1399.4"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","1472.1"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","1361.7"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","1441.5"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","1472.4"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","1461"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","1421.1"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","1418.2"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","1491.9"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","1558"
"SDGB","SDG Indicators","768","Togo","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","<100"
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","<100"
