Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap","1854.9"
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap","1438.32"
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap","1651.54"
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","710","South Africa","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap","5315.85"
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap","4210.91"
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-M","2.3.2 Average income of large-scale food producers (male) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap","4335.21"
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","626","Timor-Leste","6174","Value (2017 constant prices)","SI_AGR_LSFP-_T","2.3.2 Average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2022","2022","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2004","2004","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2007","2007","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap","1807.59"
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","768","Togo","6174","Value (2017 constant prices)","SI_AGR_LSFP-F","2.3.2 Average income of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
