Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap","83.18"
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap","85.74"
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap",""
"SDGB","SDG Indicators","591","Panama","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","196.95"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","205.77"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","261.53"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","292.26"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap","205.34"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap","225.35"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","274.9"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","312.06"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","206.51"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","228.32"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","276.99"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap","320.32"
"SDGB","SDG Indicators","616","Poland","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","274.47"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","262.17"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","285.19"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","388.13"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap","327.92"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap","316.72"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","325.67"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","421.12"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","336.69"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","325.81"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","333.18"
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","620","Portugal","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
