Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","2.53"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","2.38"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","2.1"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","1.95"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","1.48"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.04"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.86"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.64"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","2.08"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.65"
"SDGB","SDG Indicators","642","Romania","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","1.79"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%","1.99"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","1.19"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","1.3"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","1.37"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","1.32"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","1.48"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","0.23"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","1.57"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","1.65"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","1.46"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","1.32"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","1.23"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","1.4"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","1.22"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","1.31"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","1.35"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","1.33"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.34"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.25"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","1.06"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.21"
"SDGB","SDG Indicators","643","Russian Federation","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","1.17"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","3.91"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","6.3"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","4.69"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%",""
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","2.95"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","3.03"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","3.75"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","5.07"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","3.67"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","3.58"
"SDGB","SDG Indicators","646","Rwanda","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","3.29"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%",""
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","2.17"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","2.14"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.32"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","2.11"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","2.11"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","3.89"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","2.08"
"SDGB","SDG Indicators","659","Saint Kitts and Nevis","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","2.22"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%",""
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","3.85"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.73"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","2.1"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","2.22"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","2.58"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","2"
"SDGB","SDG Indicators","662","Saint Lucia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","2.15"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","2.53"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","2.57"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","2.23"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.18"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","2.19"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","2"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","2.52"
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%",""
"SDGB","SDG Indicators","670","Saint Vincent and the Grenadines","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","2.11"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","2.14"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","1.99"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","2.39"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","1.83"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","3.61"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","2.35"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","7"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","3.57"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","3.92"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","7.45"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","4.72"
"SDGB","SDG Indicators","882","Samoa","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","2.7"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","5.77"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","5.91"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","6.08"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","5.79"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","4.83"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","6.79"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","7.48"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","3.95"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","3.34"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","3.2"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","9.98"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","11.83"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","9.4"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","4.33"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","4.02"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","4.57"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","7.74"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","4.2"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","3.36"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","3.74"
"SDGB","SDG Indicators","678","Sao Tome and Principe","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","3.32"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","0.74"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","0.74"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","0.73"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","0.74"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","0.73"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","0.73"
"SDGB","SDG Indicators","682","Saudi Arabia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","0.83"
